time,uav_id,status,assigned_cluster_id,x,y,is_damaged
210.0,1,assigned,0,9.487449457159522,-123200.00047659533,False
210.0,2,assigned,1,-0.04454263620207893,-123200.00039677855,False
210.0,3,assigned,2,8.378948031231396,-123200.00011474651,False
210.0,4,available,,10.0,-140000.0,False
210.0,5,available,,5.0,-140000.0,False
210.0,6,available,,4.0,-140000.0,False
210.0,7,available,,4.0,-140000.0,False
210.0,8,available,,4.0,-140000.0,False
210.0,9,available,,4.0,-140000.0,False
210.0,10,available,,4.0,-140000.0,False
210.0,11,damaged,,4.0,-140000.0,True
210.0,12,assigned,0,1.5672709997826852,-123200.00054262843,False
210.0,13,assigned,1,3.722107527217641,-123200.00033442647,False
210.0,14,assigned,2,3.814144443404939,-123200.00060477405,False
210.0,15,available,,7.40031697606186,-128000.00001498414,False
210.0,16,available,,2.0,-140000.0,False
210.0,17,available,,7.0,-140000.0,False
210.0,18,available,,7.0,-140000.0,False
210.0,19,available,,7.0,-140000.0,False
210.0,20,available,,7.0,-140000.0,False
210.0,21,available,,7.0,-140000.0,False
210.0,22,available,,7.0,-140000.0,False
210.0,23,available,,7.0,-140000.0,False
210.0,24,available,,7.0,-140000.0,False
210.0,25,available,,7.0,-140000.0,False
210.0,26,available,,7.0,-140000.0,False
210.0,27,available,,7.0,-140000.0,False
210.0,28,available,,7.0,-140000.0,False
210.0,29,available,,7.0,-140000.0,False
210.0,30,available,,7.0,-140000.0,False
210.0,31,available,,7.0,-140000.0,False
210.0,32,available,,7.0,-140000.0,False
210.0,33,available,,7.0,-140000.0,False
210.0,34,available,,7.0,-140000.0,False
210.0,35,available,,7.0,-140000.0,False
210.0,36,available,,7.0,-140000.0,False
210.0,37,available,,7.0,-140000.0,False
210.0,38,available,,7.0,-140000.0,False
210.0,39,available,,7.0,-140000.0,False
210.0,40,available,,7.0,-140000.0,False
210.0,41,available,,7.0,-140000.0,False
240.0,1,en_route,0,8.659924173056528,-120800.00061926161,False
240.0,2,en_route,1,-0.024206617911716816,-120800.0003968647,False
240.0,3,en_route,2,8.868263558816164,-120800.0001646277,False
240.0,4,available,,10.0,-140000.0,False
240.0,5,available,,5.0,-140000.0,False
240.0,6,available,,4.0,-140000.0,False
240.0,7,available,,4.0,-140000.0,False
240.0,8,available,,4.0,-140000.0,False
240.0,9,available,,4.0,-140000.0,False
240.0,10,available,,4.0,-140000.0,False
240.0,11,damaged,,4.0,-140000.0,True
240.0,12,en_route,0,0.8940065021539481,-120800.00063706283,False
240.0,13,en_route,1,3.6691112908173764,-120800.0003350116,False
240.0,14,en_route,2,4.392374603275761,-120800.00067443032,False
240.0,15,available,,7.40031697606186,-128000.00001498414,False
240.0,16,available,,2.0,-140000.0,False
240.0,17,available,,7.0,-140000.0,False
240.0,18,available,,7.0,-140000.0,False
240.0,19,available,,7.0,-140000.0,False
240.0,20,available,,7.0,-140000.0,False
240.0,21,available,,7.0,-140000.0,False
240.0,22,available,,7.0,-140000.0,False
240.0,23,available,,7.0,-140000.0,False
240.0,24,available,,7.0,-140000.0,False
240.0,25,available,,7.0,-140000.0,False
240.0,26,available,,7.0,-140000.0,False
240.0,27,available,,7.0,-140000.0,False
240.0,28,available,,7.0,-140000.0,False
240.0,29,available,,7.0,-140000.0,False
240.0,30,available,,7.0,-140000.0,False
240.0,31,available,,7.0,-140000.0,False
240.0,32,available,,7.0,-140000.0,False
240.0,33,available,,7.0,-140000.0,False
240.0,34,available,,7.0,-140000.0,False
240.0,35,available,,7.0,-140000.0,False
240.0,36,available,,7.0,-140000.0,False
240.0,37,available,,7.0,-140000.0,False
240.0,38,available,,7.0,-140000.0,False
240.0,39,available,,7.0,-140000.0,False
240.0,40,available,,7.0,-140000.0,False
240.0,41,available,,7.0,-140000.0,False
270.0,1,en_route,0,7.8323988889535325,-118400.00076192789,False
270.0,2,en_route,1,-0.003870599621354706,-118400.00039695087,False
270.0,3,en_route,2,9.357579086400932,-118400.00021450888,False
270.0,4,available,,10.0,-140000.0,False
270.0,5,available,,5.0,-140000.0,False
270.0,6,available,,4.0,-140000.0,False
270.0,7,available,,4.0,-140000.0,False
270.0,8,available,,4.0,-140000.0,False
270.0,9,available,,4.0,-140000.0,False
270.0,10,available,,4.0,-140000.0,False
270.0,11,damaged,,4.0,-140000.0,True
270.0,12,en_route,0,0.22074200452521076,-118400.00073149722,False
270.0,13,en_route,1,3.616115054417112,-118400.00033559673,False
270.0,14,en_route,2,4.970604763146583,-118400.0007440866,False
270.0,15,available,,7.40031697606186,-128000.00001498414,False
270.0,16,available,,2.0,-140000.0,False
270.0,17,available,,7.0,-140000.0,False
270.0,18,available,,7.0,-140000.0,False
270.0,19,available,,7.0,-140000.0,False
270.0,20,available,,7.0,-140000.0,False
270.0,21,available,,7.0,-140000.0,False
270.0,22,available,,7.0,-140000.0,False
270.0,23,available,,7.0,-140000.0,False
270.0,24,available,,7.0,-140000.0,False
270.0,25,available,,7.0,-140000.0,False
270.0,26,available,,7.0,-140000.0,False
270.0,27,available,,7.0,-140000.0,False
270.0,28,available,,7.0,-140000.0,False
270.0,29,available,,7.0,-140000.0,False
270.0,30,available,,7.0,-140000.0,False
270.0,31,available,,7.0,-140000.0,False
270.0,32,available,,7.0,-140000.0,False
270.0,33,available,,7.0,-140000.0,False
270.0,34,available,,7.0,-140000.0,False
270.0,35,available,,7.0,-140000.0,False
270.0,36,available,,7.0,-140000.0,False
270.0,37,available,,7.0,-140000.0,False
270.0,38,available,,7.0,-140000.0,False
270.0,39,available,,7.0,-140000.0,False
270.0,40,available,,7.0,-140000.0,False
270.0,41,available,,7.0,-140000.0,False
300.0,1,en_route,0,7.004873604850538,-116000.00090459417,False
300.0,2,en_route,1,0.0164654186690074,-116000.00039703703,False
300.0,3,en_route,2,9.8468946139857,-116000.00026439007,False
300.0,4,available,,10.0,-140000.0,False
300.0,5,available,,5.0,-140000.0,False
300.0,6,available,,4.0,-140000.0,False
300.0,7,available,,4.0,-140000.0,False
300.0,8,available,,4.0,-140000.0,False
300.0,9,available,,4.0,-140000.0,False
300.0,10,available,,4.0,-140000.0,False
300.0,11,damaged,,4.0,-140000.0,True
300.0,12,en_route,0,-0.45252249310352666,-116000.00082593161,False
300.0,13,en_route,1,3.5631188180168474,-116000.00033618187,False
300.0,14,en_route,2,5.548834923017405,-116000.00081374288,False
300.0,15,available,,7.40031697606186,-128000.00001498414,False
300.0,16,available,,2.0,-140000.0,False
300.0,17,available,,7.0,-140000.0,False
300.0,18,available,,7.0,-140000.0,False
300.0,19,available,,7.0,-140000.0,False
300.0,20,available,,7.0,-140000.0,False
300.0,21,available,,7.0,-140000.0,False
300.0,22,available,,7.0,-140000.0,False
300.0,23,available,,7.0,-140000.0,False
300.0,24,available,,7.0,-140000.0,False
300.0,25,available,,7.0,-140000.0,False
300.0,26,available,,7.0,-140000.0,False
300.0,27,available,,7.0,-140000.0,False
300.0,28,available,,7.0,-140000.0,False
300.0,29,available,,7.0,-140000.0,False
300.0,30,available,,7.0,-140000.0,False
300.0,31,available,,7.0,-140000.0,False
300.0,32,available,,7.0,-140000.0,False
300.0,33,available,,7.0,-140000.0,False
300.0,34,available,,7.0,-140000.0,False
300.0,35,available,,7.0,-140000.0,False
300.0,36,available,,7.0,-140000.0,False
300.0,37,available,,7.0,-140000.0,False
300.0,38,available,,7.0,-140000.0,False
300.0,39,available,,7.0,-140000.0,False
300.0,40,available,,7.0,-140000.0,False
300.0,41,available,,7.0,-140000.0,False
330.0,1,en_route,0,6.177348320747542,-113600.00104726045,False
330.0,2,en_route,1,0.03680143695936951,-113600.00039712319,False
330.0,3,en_route,2,10.336210141570469,-113600.00031427125,False
330.0,4,available,,10.0,-140000.0,False
330.0,5,available,,5.0,-140000.0,False
330.0,6,available,,4.0,-140000.0,False
330.0,7,available,,4.0,-140000.0,False
330.0,8,available,,4.0,-140000.0,False
330.0,9,available,,4.0,-140000.0,False
330.0,10,available,,4.0,-140000.0,False
330.0,11,damaged,,4.0,-140000.0,True
330.0,12,en_route,0,-1.125786990732264,-113600.000920366,False
330.0,13,en_route,1,3.510122581616583,-113600.000336767,False
330.0,14,en_route,2,6.127065082888227,-113600.00088339916,False
330.0,15,available,,7.40031697606186,-128000.00001498414,False
330.0,16,available,,2.0,-140000.0,False
330.0,17,available,,7.0,-140000.0,False
330.0,18,available,,7.0,-140000.0,False
330.0,19,available,,7.0,-140000.0,False
330.0,20,available,,7.0,-140000.0,False
330.0,21,available,,7.0,-140000.0,False
330.0,22,available,,7.0,-140000.0,False
330.0,23,available,,7.0,-140000.0,False
330.0,24,available,,7.0,-140000.0,False
330.0,25,available,,7.0,-140000.0,False
330.0,26,available,,7.0,-140000.0,False
330.0,27,available,,7.0,-140000.0,False
330.0,28,available,,7.0,-140000.0,False
330.0,29,available,,7.0,-140000.0,False
330.0,30,available,,7.0,-140000.0,False
330.0,31,available,,7.0,-140000.0,False
330.0,32,available,,7.0,-140000.0,False
330.0,33,available,,7.0,-140000.0,False
330.0,34,available,,7.0,-140000.0,False
330.0,35,available,,7.0,-140000.0,False
330.0,36,available,,7.0,-140000.0,False
330.0,37,available,,7.0,-140000.0,False
330.0,38,available,,7.0,-140000.0,False
330.0,39,available,,7.0,-140000.0,False
330.0,40,available,,7.0,-140000.0,False
330.0,41,available,,7.0,-140000.0,False
360.0,1,en_route,0,5.349823036644547,-111200.00118992673,False
360.0,2,en_route,1,0.057137455249731614,-111200.00039720935,False
360.0,3,en_route,2,10.825525669155237,-111200.00036415244,False
360.0,4,available,,10.0,-140000.0,False
360.0,5,available,,5.0,-140000.0,False
360.0,6,available,,4.0,-140000.0,False
360.0,7,available,,4.0,-140000.0,False
360.0,8,available,,4.0,-140000.0,False
360.0,9,available,,4.0,-140000.0,False
360.0,10,available,,4.0,-140000.0,False
360.0,11,damaged,,4.0,-140000.0,True
360.0,12,en_route,0,-1.7990514883610014,-111200.0010148004,False
360.0,13,en_route,1,3.4571263452163183,-111200.00033735213,False
360.0,14,en_route,2,6.705295242759048,-111200.00095305544,False
360.0,15,available,,7.40031697606186,-128000.00001498414,False
360.0,16,available,,2.0,-140000.0,False
360.0,17,available,,7.0,-140000.0,False
360.0,18,available,,7.0,-140000.0,False
360.0,19,available,,7.0,-140000.0,False
360.0,20,available,,7.0,-140000.0,False
360.0,21,available,,7.0,-140000.0,False
360.0,22,available,,7.0,-140000.0,False
360.0,23,available,,7.0,-140000.0,False
360.0,24,available,,7.0,-140000.0,False
360.0,25,available,,7.0,-140000.0,False
360.0,26,available,,7.0,-140000.0,False
360.0,27,available,,7.0,-140000.0,False
360.0,28,available,,7.0,-140000.0,False
360.0,29,available,,7.0,-140000.0,False
360.0,30,available,,7.0,-140000.0,False
360.0,31,available,,7.0,-140000.0,False
360.0,32,available,,7.0,-140000.0,False
360.0,33,available,,7.0,-140000.0,False
360.0,34,available,,7.0,-140000.0,False
360.0,35,available,,7.0,-140000.0,False
360.0,36,available,,7.0,-140000.0,False
360.0,37,available,,7.0,-140000.0,False
360.0,38,available,,7.0,-140000.0,False
360.0,39,available,,7.0,-140000.0,False
360.0,40,available,,7.0,-140000.0,False
360.0,41,available,,7.0,-140000.0,False
390.0,1,en_route,0,4.522297752541552,-108800.001332593,False
390.0,2,en_route,1,0.07747347354009372,-108800.00039729552,False
390.0,3,en_route,2,11.314841196740005,-108800.00041403362,False
390.0,4,available,,10.0,-140000.0,False
390.0,5,available,,5.0,-140000.0,False
390.0,6,available,,4.0,-140000.0,False
390.0,7,available,,4.0,-140000.0,False
390.0,8,available,,4.0,-140000.0,False
390.0,9,available,,4.0,-140000.0,False
390.0,10,available,,4.0,-140000.0,False
390.0,11,damaged,,4.0,-140000.0,True
390.0,12,en_route,0,-2.472315985989739,-108800.00110923478,False
390.0,13,en_route,1,3.404130108816054,-108800.00033793726,False
390.0,14,en_route,2,7.28352540262987,-108800.00102271172,False
390.0,15,available,,7.40031697606186,-128000.00001498414,False
390.0,16,available,,2.0,-140000.0,False
390.0,17,available,,7.0,-140000.0,False
390.0,18,available,,7.0,-140000.0,False
390.0,19,available,,7.0,-140000.0,False
390.0,20,available,,7.0,-140000.0,False
390.0,21,available,,7.0,-140000.0,False
390.0,22,available,,7.0,-140000.0,False
390.0,23,available,,7.0,-140000.0,False
390.0,24,available,,7.0,-140000.0,False
390.0,25,available,,7.0,-140000.0,False
390.0,26,available,,7.0,-140000.0,False
390.0,27,available,,7.0,-140000.0,False
390.0,28,available,,7.0,-140000.0,False
390.0,29,available,,7.0,-140000.0,False
390.0,30,available,,7.0,-140000.0,False
390.0,31,available,,7.0,-140000.0,False
390.0,32,available,,7.0,-140000.0,False
390.0,33,available,,7.0,-140000.0,False
390.0,34,available,,7.0,-140000.0,False
390.0,35,available,,7.0,-140000.0,False
390.0,36,available,,7.0,-140000.0,False
390.0,37,available,,7.0,-140000.0,False
390.0,38,available,,7.0,-140000.0,False
390.0,39,available,,7.0,-140000.0,False
390.0,40,available,,7.0,-140000.0,False
390.0,41,available,,7.0,-140000.0,False
420.0,1,en_route,0,3.6947724684385563,-106400.00147525928,False
420.0,2,en_route,1,0.09780949183045583,-106400.00039738168,False
420.0,3,en_route,2,11.804156724324773,-106400.00046391481,False
420.0,4,available,,10.0,-140000.0,False
420.0,5,available,,5.0,-140000.0,False
420.0,6,available,,4.0,-140000.0,False
420.0,7,available,,4.0,-140000.0,False
420.0,8,available,,4.0,-140000.0,False
420.0,9,available,,4.0,-140000.0,False
420.0,10,available,,4.0,-140000.0,False
420.0,11,damaged,,4.0,-140000.0,True
420.0,12,en_route,0,-3.145580483618476,-106400.00120366918,False
420.0,13,en_route,1,3.3511338724157893,-106400.0003385224,False
420.0,14,en_route,2,7.861755562500692,-106400.001092368,False
420.0,15,available,,7.40031697606186,-128000.00001498414,False
420.0,16,available,,2.0,-140000.0,False
420.0,17,available,,7.0,-140000.0,False
420.0,18,available,,7.0,-140000.0,False
420.0,19,available,,7.0,-140000.0,False
420.0,20,available,,7.0,-140000.0,False
420.0,21,available,,7.0,-140000.0,False
420.0,22,available,,7.0,-140000.0,False
420.0,23,available,,7.0,-140000.0,False
420.0,24,available,,7.0,-140000.0,False
420.0,25,available,,7.0,-140000.0,False
420.0,26,available,,7.0,-140000.0,False
420.0,27,available,,7.0,-140000.0,False
420.0,28,available,,7.0,-140000.0,False
420.0,29,available,,7.0,-140000.0,False
420.0,30,available,,7.0,-140000.0,False
420.0,31,available,,7.0,-140000.0,False
420.0,32,available,,7.0,-140000.0,False
420.0,33,available,,7.0,-140000.0,False
420.0,34,available,,7.0,-140000.0,False
420.0,35,available,,7.0,-140000.0,False
420.0,36,available,,7.0,-140000.0,False
420.0,37,available,,7.0,-140000.0,False
420.0,38,available,,7.0,-140000.0,False
420.0,39,available,,7.0,-140000.0,False
420.0,40,available,,7.0,-140000.0,False
420.0,41,available,,7.0,-140000.0,False
450.0,1,en_route,0,2.867247184335561,-104000.00161792556,False
450.0,2,en_route,1,0.11814551012081793,-104000.00039746784,False
450.0,3,en_route,2,12.293472251909542,-104000.000513796,False
450.0,4,available,,10.0,-140000.0,False
450.0,5,available,,5.0,-140000.0,False
450.0,6,available,,4.0,-140000.0,False
450.0,7,available,,4.0,-140000.0,False
450.0,8,available,,4.0,-140000.0,False
450.0,9,available,,4.0,-140000.0,False
450.0,10,available,,4.0,-140000.0,False
450.0,11,damaged,,4.0,-140000.0,True
450.0,12,en_route,0,-3.8188449812472136,-104000.00129810357,False
450.0,13,en_route,1,3.298137636015525,-104000.00033910753,False
450.0,14,en_route,2,8.439985722371514,-104000.00116202427,False
450.0,15,available,,7.40031697606186,-128000.00001498414,False
450.0,16,available,,2.0,-140000.0,False
450.0,17,available,,7.0,-140000.0,False
450.0,18,available,,7.0,-140000.0,False
450.0,19,available,,7.0,-140000.0,False
450.0,20,available,,7.0,-140000.0,False
450.0,21,available,,7.0,-140000.0,False
450.0,22,available,,7.0,-140000.0,False
450.0,23,available,,7.0,-140000.0,False
450.0,24,available,,7.0,-140000.0,False
450.0,25,available,,7.0,-140000.0,False
450.0,26,available,,7.0,-140000.0,False
450.0,27,available,,7.0,-140000.0,False
450.0,28,available,,7.0,-140000.0,False
450.0,29,available,,7.0,-140000.0,False
450.0,30,available,,7.0,-140000.0,False
450.0,31,available,,7.0,-140000.0,False
450.0,32,available,,7.0,-140000.0,False
450.0,33,available,,7.0,-140000.0,False
450.0,34,available,,7.0,-140000.0,False
450.0,35,available,,7.0,-140000.0,False
450.0,36,available,,7.0,-140000.0,False
450.0,37,available,,7.0,-140000.0,False
450.0,38,available,,7.0,-140000.0,False
