time,uav_id,status,assigned_cluster_id,x,y,is_damaged
150.0,41,available,,7.0,-140000.0,False
180.0,1,en_route,0,11.571000030438615,-125600.00022951532,False
180.0,2,en_route,1,-0.23950242299772706,-125600.00036438805,False
180.0,3,en_route,2,7.280380371274232,-125600.00001798097,False
180.0,4,available,,10.0,-140000.0,False
180.0,5,available,,5.0,-140000.0,False
180.0,6,available,,4.0,-140000.0,False
180.0,7,available,,4.0,-140000.0,False
180.0,8,available,,4.0,-140000.0,False
180.0,9,available,,4.0,-140000.0,False
180.0,10,available,,4.0,-140000.0,False
180.0,11,available,,4.0,-140000.0,False
180.0,12,en_route,0,3.4965599940481917,-125600.00042451157,False
180.0,13,en_route,0,4.393720000021804,-125600.00039990745,False
180.0,14,en_route,1,2.451973554632426,-125600.0004371004,False
180.0,15,en_route,2,7.280380371274232,-125600.00001798097,False
180.0,16,available,,2.0,-140000.0,False
180.0,17,available,,7.0,-140000.0,False
180.0,18,available,,7.0,-140000.0,False
180.0,19,available,,7.0,-140000.0,False
180.0,20,available,,7.0,-140000.0,False
180.0,21,available,,7.0,-140000.0,False
180.0,22,available,,7.0,-140000.0,False
180.0,23,available,,7.0,-140000.0,False
180.0,24,available,,7.0,-140000.0,False
180.0,25,available,,7.0,-140000.0,False
180.0,26,available,,7.0,-140000.0,False
180.0,27,available,,7.0,-140000.0,False
180.0,28,available,,7.0,-140000.0,False
180.0,29,available,,7.0,-140000.0,False
180.0,30,available,,7.0,-140000.0,False
180.0,31,available,,7.0,-140000.0,False
180.0,32,available,,7.0,-140000.0,False
180.0,33,available,,7.0,-140000.0,False
180.0,34,available,,7.0,-140000.0,False
180.0,35,available,,7.0,-140000.0,False
180.0,36,available,,7.0,-140000.0,False
180.0,37,available,,7.0,-140000.0,False
180.0,38,available,,7.0,-140000.0,False
180.0,39,available,,7.0,-140000.0,False
180.0,40,available,,7.0,-140000.0,False
180.0,41,available,,7.0,-140000.0,False
210.0,1,en_route,0,11.99950003551172,-123200.00026776787,False
210.0,2,en_route,1,-0.7794194934973482,-123200.00042511939,False
210.0,3,en_route,2,7.160443766486604,-123200.00002097781,False
210.0,4,available,,10.0,-140000.0,False
210.0,5,available,,5.0,-140000.0,False
210.0,6,available,,4.0,-140000.0,False
210.0,7,available,,4.0,-140000.0,False
210.0,8,available,,4.0,-140000.0,False
210.0,9,available,,4.0,-140000.0,False
210.0,10,available,,4.0,-140000.0,False
210.0,11,available,,4.0,-140000.0,False
210.0,12,en_route,0,4.079319993056224,-123200.00049526349,False
210.0,13,en_route,0,4.959340000025438,-123200.0004665587,False
210.0,14,en_route,1,1.8606358137378303,-123200.00050995048,False
210.0,15,en_route,2,7.160443766486604,-123200.00002097781,False
210.0,16,available,,2.0,-140000.0,False
210.0,17,available,,7.0,-140000.0,False
210.0,18,available,,7.0,-140000.0,False
210.0,19,available,,7.0,-140000.0,False
210.0,20,available,,7.0,-140000.0,False
210.0,21,available,,7.0,-140000.0,False
210.0,22,available,,7.0,-140000.0,False
210.0,23,available,,7.0,-140000.0,False
210.0,24,available,,7.0,-140000.0,False
210.0,25,available,,7.0,-140000.0,False
210.0,26,available,,7.0,-140000.0,False
210.0,27,available,,7.0,-140000.0,False
210.0,28,available,,7.0,-140000.0,False
210.0,29,available,,7.0,-140000.0,False
210.0,30,available,,7.0,-140000.0,False
210.0,31,available,,7.0,-140000.0,False
210.0,32,available,,7.0,-140000.0,False
210.0,33,available,,7.0,-140000.0,False
210.0,34,available,,7.0,-140000.0,False
210.0,35,available,,7.0,-140000.0,False
210.0,36,available,,7.0,-140000.0,False
210.0,37,available,,7.0,-140000.0,False
210.0,38,available,,7.0,-140000.0,False
210.0,39,available,,7.0,-140000.0,False
210.0,40,available,,7.0,-140000.0,False
210.0,41,available,,7.0,-140000.0,False
240.0,1,en_route,0,12.428000040584823,-120800.00030602042,False
240.0,2,en_route,1,-1.3193365639969694,-120800.00048585073,False
240.0,3,en_route,2,7.040507161698976,-120800.00002397464,False
240.0,4,available,,10.0,-140000.0,False
240.0,5,available,,5.0,-140000.0,False
240.0,6,available,,4.0,-140000.0,False
240.0,7,available,,4.0,-140000.0,False
240.0,8,available,,4.0,-140000.0,False
240.0,9,available,,4.0,-140000.0,False
240.0,10,available,,4.0,-140000.0,False
240.0,11,available,,4.0,-140000.0,False
240.0,12,en_route,0,4.662079992064256,-120800.00056601541,False
240.0,13,en_route,0,5.524960000029072,-120800.00053320995,False
240.0,14,en_route,1,1.2692980728432346,-120800.00058280055,False
240.0,15,en_route,2,7.040507161698976,-120800.00002397464,False
240.0,16,available,,2.0,-140000.0,False
240.0,17,available,,7.0,-140000.0,False
240.0,18,available,,7.0,-140000.0,False
240.0,19,available,,7.0,-140000.0,False
240.0,20,available,,7.0,-140000.0,False
240.0,21,available,,7.0,-140000.0,False
240.0,22,available,,7.0,-140000.0,False
240.0,23,available,,7.0,-140000.0,False
240.0,24,available,,7.0,-140000.0,False
240.0,25,available,,7.0,-140000.0,False
240.0,26,available,,7.0,-140000.0,False
240.0,27,available,,7.0,-140000.0,False
240.0,28,available,,7.0,-140000.0,False
240.0,29,available,,7.0,-140000.0,False
240.0,30,available,,7.0,-140000.0,False
240.0,31,available,,7.0,-140000.0,False
240.0,32,available,,7.0,-140000.0,False
240.0,33,available,,7.0,-140000.0,False
240.0,34,available,,7.0,-140000.0,False
240.0,35,available,,7.0,-140000.0,False
240.0,36,available,,7.0,-140000.0,False
240.0,37,available,,7.0,-140000.0,False
240.0,38,available,,7.0,-140000.0,False
240.0,39,available,,7.0,-140000.0,False
240.0,40,available,,7.0,-140000.0,False
240.0,41,available,,7.0,-140000.0,False
270.0,1,en_route,0,12.856500045657928,-118400.00034427296,False
270.0,2,en_route,1,-1.8592536344965906,-118400.00054658207,False
270.0,3,en_route,2,6.920570556911348,-118400.00002697148,False
270.0,4,available,,10.0,-140000.0,False
270.0,5,available,,5.0,-140000.0,False
270.0,6,available,,4.0,-140000.0,False
270.0,7,available,,4.0,-140000.0,False
270.0,8,available,,4.0,-140000.0,False
270.0,9,available,,4.0,-140000.0,False
270.0,10,available,,4.0,-140000.0,False
270.0,11,available,,4.0,-140000.0,False
270.0,12,en_route,0,5.244839991072288,-118400.00063676733,False
270.0,13,en_route,0,6.0905800000327055,-118400.0005998612,False
270.0,14,en_route,1,0.6779603319486389,-118400.00065565063,False
270.0,15,en_route,2,6.920570556911348,-118400.00002697148,False
270.0,16,available,,2.0,-140000.0,False
270.0,17,available,,7.0,-140000.0,False
270.0,18,available,,7.0,-140000.0,False
270.0,19,available,,7.0,-140000.0,False
270.0,20,available,,7.0,-140000.0,False
270.0,21,available,,7.0,-140000.0,False
270.0,22,available,,7.0,-140000.0,False
270.0,23,available,,7.0,-140000.0,False
270.0,24,available,,7.0,-140000.0,False
270.0,25,available,,7.0,-140000.0,False
270.0,26,available,,7.0,-140000.0,False
270.0,27,available,,7.0,-140000.0,False
270.0,28,available,,7.0,-140000.0,False
270.0,29,available,,7.0,-140000.0,False
270.0,30,available,,7.0,-140000.0,False
270.0,31,available,,7.0,-140000.0,False
270.0,32,available,,7.0,-140000.0,False
270.0,33,available,,7.0,-140000.0,False
270.0,34,available,,7.0,-140000.0,False
270.0,35,available,,7.0,-140000.0,False
270.0,36,available,,7.0,-140000.0,False
270.0,37,available,,7.0,-140000.0,False
270.0,38,available,,7.0,-140000.0,False
270.0,39,available,,7.0,-140000.0,False
270.0,40,available,,7.0,-140000.0,False
270.0,41,available,,7.0,-140000.0,False
300.0,1,en_route,0,13.285000050731032,-116000.00038252551,False
300.0,2,en_route,1,-2.399170704996212,-116000.00060731341,False
300.0,3,en_route,2,6.80063395212372,-116000.00002996832,False
300.0,4,available,,10.0,-140000.0,False
300.0,5,available,,5.0,-140000.0,False
300.0,6,available,,4.0,-140000.0,False
300.0,7,available,,4.0,-140000.0,False
300.0,8,available,,4.0,-140000.0,False
300.0,9,available,,4.0,-140000.0,False
300.0,10,available,,4.0,-140000.0,False
300.0,11,available,,4.0,-140000.0,False
300.0,12,en_route,0,5.82759999008032,-116000.00070751926,False
300.0,13,en_route,0,6.65620000003634,-116000.00066651245,False
300.0,14,en_route,1,0.08662259105404324,-116000.0007285007,False
300.0,15,en_route,2,6.80063395212372,-116000.00002996832,False
300.0,16,available,,2.0,-140000.0,False
300.0,17,available,,7.0,-140000.0,False
300.0,18,available,,7.0,-140000.0,False
300.0,19,available,,7.0,-140000.0,False
300.0,20,available,,7.0,-140000.0,False
300.0,21,available,,7.0,-140000.0,False
300.0,22,available,,7.0,-140000.0,False
300.0,23,available,,7.0,-140000.0,False
300.0,24,available,,7.0,-140000.0,False
300.0,25,available,,7.0,-140000.0,False
300.0,26,available,,7.0,-140000.0,False
300.0,27,available,,7.0,-140000.0,False
300.0,28,available,,7.0,-140000.0,False
300.0,29,available,,7.0,-140000.0,False
300.0,30,available,,7.0,-140000.0,False
300.0,31,available,,7.0,-140000.0,False
300.0,32,available,,7.0,-140000.0,False
300.0,33,available,,7.0,-140000.0,False
300.0,34,available,,7.0,-140000.0,False
300.0,35,available,,7.0,-140000.0,False
300.0,36,available,,7.0,-140000.0,False
300.0,37,available,,7.0,-140000.0,False
300.0,38,available,,7.0,-140000.0,False
300.0,39,available,,7.0,-140000.0,False
300.0,40,available,,7.0,-140000.0,False
300.0,41,available,,7.0,-140000.0,False
330.0,1,en_route,0,13.713500055804136,-113600.00042077806,False
330.0,2,en_route,1,-2.939087775495833,-113600.00066804476,False
330.0,3,en_route,2,6.680697347336092,-113600.00003296515,False
330.0,4,available,,10.0,-140000.0,False
330.0,5,available,,5.0,-140000.0,False
330.0,6,available,,4.0,-140000.0,False
330.0,7,available,,4.0,-140000.0,False
330.0,8,available,,4.0,-140000.0,False
330.0,9,available,,4.0,-140000.0,False
330.0,10,available,,4.0,-140000.0,False
330.0,11,available,,4.0,-140000.0,False
330.0,12,en_route,0,6.410359989088352,-113600.00077827118,False
330.0,13,en_route,0,7.221820000039974,-113600.0007331637,False
330.0,14,en_route,1,-0.5047151498405523,-113600.00080135078,False
330.0,15,en_route,2,6.680697347336092,-113600.00003296515,False
330.0,16,available,,2.0,-140000.0,False
330.0,17,available,,7.0,-140000.0,False
330.0,18,available,,7.0,-140000.0,False
330.0,19,available,,7.0,-140000.0,False
330.0,20,available,,7.0,-140000.0,False
330.0,21,available,,7.0,-140000.0,False
330.0,22,available,,7.0,-140000.0,False
330.0,23,available,,7.0,-140000.0,False
330.0,24,available,,7.0,-140000.0,False
330.0,25,available,,7.0,-140000.0,False
330.0,26,available,,7.0,-140000.0,False
330.0,27,available,,7.0,-140000.0,False
330.0,28,available,,7.0,-140000.0,False
330.0,29,available,,7.0,-140000.0,False
330.0,30,available,,7.0,-140000.0,False
330.0,31,available,,7.0,-140000.0,False
330.0,32,available,,7.0,-140000.0,False
330.0,33,available,,7.0,-140000.0,False
330.0,34,available,,7.0,-140000.0,False
330.0,35,available,,7.0,-140000.0,False
330.0,36,available,,7.0,-140000.0,False
330.0,37,available,,7.0,-140000.0,False
330.0,38,available,,7.0,-140000.0,False
330.0,39,available,,7.0,-140000.0,False
330.0,40,available,,7.0,-140000.0,False
330.0,41,available,,7.0,-140000.0,False
360.0,1,en_route,0,14.14200006087724,-111200.0004590306,False
360.0,2,en_route,1,-3.4790048459954543,-111200.0007287761,False
360.0,3,en_route,2,6.560760742548464,-111200.00003596199,False
360.0,4,available,,10.0,-140000.0,False
360.0,5,available,,5.0,-140000.0,False
360.0,6,available,,4.0,-140000.0,False
360.0,7,available,,4.0,-140000.0,False
360.0,8,available,,4.0,-140000.0,False
360.0,9,available,,4.0,-140000.0,False
360.0,10,available,,4.0,-140000.0,False
360.0,11,available,,4.0,-140000.0,False
360.0,12,en_route,0,6.993119988096384,-111200.0008490231,False
360.0,13,en_route,0,7.787440000043608,-111200.00079981495,False
360.0,14,en_route,1,-1.0960528907351479,-111200.00087420085,False
360.0,15,en_route,2,6.560760742548464,-111200.00003596199,False
360.0,16,available,,2.0,-140000.0,False
360.0,17,available,,7.0,-140000.0,False
360.0,18,available,,7.0,-140000.0,False
360.0,19,available,,7.0,-140000.0,False
360.0,20,available,,7.0,-140000.0,False
360.0,21,available,,7.0,-140000.0,False
360.0,22,available,,7.0,-140000.0,False
360.0,23,available,,7.0,-140000.0,False
360.0,24,available,,7.0,-140000.0,False
360.0,25,available,,7.0,-140000.0,False
360.0,26,available,,7.0,-140000.0,False
360.0,27,available,,7.0,-140000.0,False
360.0,28,available,,7.0,-140000.0,False
360.0,29,available,,7.0,-140000.0,False
360.0,30,available,,7.0,-140000.0,False
360.0,31,available,,7.0,-140000.0,False
360.0,32,available,,7.0,-140000.0,False
360.0,33,available,,7.0,-140000.0,False
360.0,34,available,,7.0,-140000.0,False
360.0,35,available,,7.0,-140000.0,False
360.0,36,available,,7.0,-140000.0,False
360.0,37,available,,7.0,-140000.0,False
360.0,38,available,,7.0,-140000.0,False
360.0,39,available,,7.0,-140000.0,False
360.0,40,available,,7.0,-140000.0,False
360.0,41,available,,7.0,-140000.0,False
390.0,1,en_route,0,14.570500065950345,-108800.00049728315,False
390.0,2,en_route,1,-4.018921916495076,-108800.00078950744,False
390.0,3,en_route,2,6.440824137760836,-108800.00003895882,False
390.0,4,available,,10.0,-140000.0,False
390.0,5,available,,5.0,-140000.0,False
390.0,6,available,,4.0,-140000.0,False
390.0,7,available,,4.0,-140000.0,False
390.0,8,available,,4.0,-140000.0,False
390.0,9,available,,4.0,-140000.0,False
390.0,10,available,,4.0,-140000.0,False
390.0,11,available,,4.0,-140000.0,False
390.0,12,en_route,0,7.5758799871044165,-108800.00091977502,False
390.0,13,en_route,0,8.353060000047241,-108800.0008664662,False
390.0,14,en_route,1,-1.6873906316297436,-108800.00094705092,False
390.0,15,en_route,2,6.440824137760836,-108800.00003895882,False
390.0,16,available,,2.0,-140000.0,False
390.0,17,available,,7.0,-140000.0,False
390.0,18,available,,7.0,-140000.0,False
390.0,19,available,,7.0,-140000.0,False
390.0,20,available,,7.0,-140000.0,False
390.0,21,available,,7.0,-140000.0,False
390.0,22,available,,7.0,-140000.0,False
390.0,23,available,,7.0,-140000.0,False
390.0,24,available,,7.0,-140000.0,False
390.0,25,available,,7.0,-140000.0,False
390.0,26,available,,7.0,-140000.0,False
390.0,27,available,,7.0,-140000.0,False
390.0,28,available,,7.0,-140000.0,False
390.0,29,available,,7.0,-140000.0,False
390.0,30,available,,7.0,-140000.0,False
390.0,31,available,,7.0,-140000.0,False
390.0,32,available,,7.0,-140000.0,False
390.0,33,available,,7.0,-140000.0,False
390.0,34,available,,7.0,-140000.0,False
390.0,35,available,,7.0,-140000.0,False
390.0,36,available,,7.0,-140000.0,False
390.0,37,available,,7.0,-140000.0,False
390.0,38,available,,7.0,-140000.0,False
390.0,39,available,,7.0,-140000.0,False
390.0,40,available,,7.0,-140000.0,False
390.0,41,available,,7.0,-140000.0,False
420.0,1,en_route,0,14.999000071023449,-106400.0005355357,False
420.0,2,en_route,1,-4.558838986994697,-106400.00085023878,False
420.0,3,en_route,2,6.320887532973208,-106400.00004195566,False
420.0,4,available,,10.0,-140000.0,False
420.0,5,available,,5.0,-140000.0,False
420.0,6,available,,4.0,-140000.0,False
420.0,7,available,,4.0,-140000.0,False
420.0,8,available,,4.0,-140000.0,False
420.0,9,available,,4.0,-140000.0,False
420.0,10,available,,4.0,-140000.0,False
420.0,11,available,,4.0,-140000.0,False
420.0,12,en_route,0,8.158639986112448,-106400.00099052694,False
420.0,13,en_route,0,8.918680000050875,-106400.00093311745,False
420.0,14,en_route,1,-2.278728372524339,-106400.001019901,False
420.0,15,en_route,2,6.320887532973208,-106400.00004195566,False
420.0,16,available,,2.0,-140000.0,False
420.0,17,available,,7.0,-140000.0,False
420.0,18,available,,7.0,-140000.0,False
420.0,19,available,,7.0,-140000.0,False
420.0,20,available,,7.0,-140000.0,False
420.0,21,available,,7.0,-140000.0,False
420.0,22,available,,7.0,-140000.0,False
420.0,23,available,,7.0,-140000.0,False
420.0,24,available,,7.0,-140000.0,False
420.0,25,available,,7.0,-140000.0,False
420.0,26,available,,7.0,-140000.0,False
420.0,27,available,,7.0,-140000.0,False
420.0,28,available,,7.0,-140000.0,False
420.0,29,available,,7.0,-140000.0,False
420.0,30,available,,7.0,-140000.0,False
420.0,31,available,,7.0,-140000.0,False
420.0,32,available,,7.0,-140000.0,False
420.0,33,available,,7.0,-140000.0,False
420.0,34,available,,7.0,-140000.0,False
420.0,35,available,,7.0,-140000.0,False
420.0,36,available,,7.0,-140000.0,False
420.0,37,available,,7.0,-140000.0,False
420.0,38,available,,7.0,-140000.0,False
420.0,39,available,,7.0,-140000.0,False
420.0,40,available,,7.0,-140000.0,False
420.0,41,available,,7.0,-140000.0,False
450.0,1,en_route,0,15.427500076096553,-104000.00057378825,False
450.0,2,en_route,1,-5.0987560574943185,-104000.00091097012,False
450.0,3,en_route,2,6.20095092818558,-104000.0000449525,False
450.0,4,available,,10.0,-140000.0,False
450.0,5,available,,5.0,-140000.0,False
450.0,6,available,,4.0,-140000.0,False
450.0,7,available,,4.0,-140000.0,False
450.0,8,available,,4.0,-140000.0,False
450.0,9,available,,4.0,-140000.0,False
450.0,10,available,,4.0,-140000.0,False
450.0,11,available,,4.0,-140000.0,False
450.0,12,en_route,0,8.741399985120479,-104000.00106127886,False
450.0,13,en_route,0,9.484300000054509,-104000.0009997687,False
450.0,14,en_route,1,-2.8700661134189347,-104000.00109275107,False
450.0,15,en_route,2,6.20095092818558,-104000.0000449525,False
450.0,16,available,,2.0,-140000.0,False
450.0,17,available,,7.0,-140000.0,False
450.0,18,available,,7.0,-140000.0,False
450.0,19,available,,7.0,-140000.0,False
450.0,20,available,,7.0,-140000.0,False
450.0,21,available,,7.0,-140000.0,False
450.0,22,available,,7.0,-140000.0,False
450.0,23,available,,7.0,-140000.0,False
450.0,24,available,,7.0,-140000.0,False
450.0,25,available,,7.0,-140000.0,False
450.0,26,available,,7.0,-140000.0,False
450.0,27,available,,7.0,-140000.0,False
450.0,28,available,,7.0,-140000.0,False
450.0,29,available,,7.0,-140000.0,False
450.0,30,available,,7.0,-140000.0,False
450.0,31,available,,7.0,-140000.0,False
450.0,32,available,,7.0,-140000.0,False
450.0,33,available,,7.0,-140000.0,False
450.0,34,available,,7.0,-140000.0,False
450.0,35,available,,7.0,-140000.0,False
450.0,36,available,,7.0,-140000.0,False
450.0,37,available,,7.0,-140000.0,False
